3.175985570321507856e-01 -2.469121643442069025e-01 -3.058319257850081740e+00 4.143126130612810876e+00
1.160694574659062228e+00 5.176700730316624588e-01 -2.136078215502694166e-01 2.204833800700299662e+00
1.446536439054286971e+00 -1.694366096926878396e-01 1.133441079371854121e+00 6.337523215044046365e-01
-1.159951664769713009e+00 -7.312123958572447346e-01 -3.602311494672563730e-01 5.060856008431847464e+00
-1.605037365042683462e+00 6.010205311719925975e-02 -2.112258496346679504e-01 4.652588801580097133e+00
2.098893214321028822e+00 2.455016277511494205e-01 1.632987287404949195e-01 1.279729254475320710e+00
2.454102199883470836e-01 5.249150276002585436e-01 -1.823469857817632933e+00 3.698888170098655337e+00
1.737382699779508322e+00 5.265022777939569743e-01 1.208871225809810962e-01 1.503634534487926055e+00
3.034901936990849425e+00 -6.196268570657544744e-02 -2.959073566388454313e-01 -1.696325655189273541e-03
-2.585639951037135287e+00 1.246605522486987638e-01 -3.253543886405755314e-01 5.579284303791748556e+00
-1.046943157516518674e+00 -5.857647923530744788e-02 1.534333465276700170e-01 4.101077758961864994e+00
-5.282881953560026878e-01 -4.390518926828494983e-01 2.977520338857414517e-01 3.700319479566906544e+00
-9.797227569272366487e-01 -1.546639758270310916e-01 1.427621613561703917e+00 3.447223959185429898e+00
2.480447201688552816e+00 1.753978193532397256e-01 1.479098742407166656e-01 1.696091490959494852e-01
2.446266250404753428e+00 1.382093264327026727e-01 1.177178640359348993e-01 2.393453533075500794e-01
2.381133221867422378e+00 -1.269481549857036096e-01 -1.695005649770155109e+00 1.639424922082602487e+00
-1.390657631895849677e+00 -7.218598936369295671e-02 1.088373172074363904e+00 3.807363518345011855e+00
2.386759692936159194e+00 3.911216756568889896e-01 7.824606390632837805e-01 6.051742016749148689e-01
1.685445652251776671e+00 6.426407489691591257e-01 -1.356222120047215762e-01 1.472527383252062005e+00
9.294918711468930228e-01 -9.078087215748291416e-02 1.977812989229386975e+00 7.213700984997263310e-01
8.304171349406498370e-01 1.515065133235373729e-01 7.300286223554439680e-01 1.749204676715562901e+00
9.228512068007396207e-01 -1.284231930661921539e-01 2.034260440148246030e+00 7.448097720327893079e-01
2.493301682928615648e+00 2.649367083854062832e-01 8.081508221060119679e-01 5.613453446966655269e-01
2.122567487109077611e+00 6.795681951132137577e-02 1.562035226537944466e+00 7.998351238109905337e-01
1.827296404090508641e+00 -2.645554593563396728e-01 1.562772032040531167e+00 1.997417969123594511e-02
1.582969735717762561e+00 -5.193854744669540446e-02 1.154389238801755813e+00 1.696936848894492034e+00
5.794237972019068650e+00 -1.388955262759604126e-01 -6.615629973014557352e-01 -1.635919153675180926e+00
-7.335034862238059006e-01 -8.849370210059683828e-01 -6.861815181508313932e-01 5.197923151407447762e+00
1.738596809554307621e+00 9.485839414355798360e-02 -2.869001268649508107e-01 2.040804982653970256e+00
-1.298252050138984925e+00 -7.242811162933054936e-01 -2.474338939208735669e-02 5.168616189815089967e+00
8.282911608919608648e-01 -3.652957454363980339e-01 7.886715437800233541e-01 2.438129265434829662e+00
2.663107913599810139e+00 1.819577784801656301e-02 1.815450218411678029e-01 5.004632643526861491e-02
8.268366129259813180e-01 -3.650872754866886227e-01 8.021391278695348959e-01 2.432129461280733373e+00
1.056235483669085706e+00 -4.321220895881758839e-01 8.681606549520914928e-01 2.242462566008996738e+00
8.755507967353974852e-01 -3.841837951880762714e-01 7.238347518129042424e-01 2.457912159909519279e+00
2.618753422802325925e+00 5.132090334137565796e-02 -3.789131169532084648e-02 1.832641384080773705e-01
3.262480479118537779e+00 -5.233420535722645983e-01 -1.366032770510393179e+00 9.968918248944428351e-01
1.495136523755040248e+00 7.092865192107521144e-02 1.794020550382236845e+00 1.293896743164689278e+00
1.046806504114354164e+00 -4.232563803492435661e-01 6.055448050810315896e-01 2.424179847986460690e+00
2.437569645200260426e-01 -1.629810674813053084e-01 1.569703184002933627e+00 2.345244771659661165e+00
6.742253595687188739e-01 -2.574559052712601104e-01 8.626275318164198236e-01 2.449760812270298072e+00
1.506045093339695162e+00 5.215419454543822608e-01 1.020287621848378734e+00 1.253990213475677962e+00
1.527620738066595374e+00 -6.157522591066884043e-01 4.665386475284387102e-01 2.209937606580611114e+00
1.533896359477664006e+00 -4.484745887601566949e-02 9.176650050551657944e-01 1.814423339128015567e+00
1.042274988865043994e+00 5.253389471787067722e-01 4.516976619662662618e-01 1.559042503985079708e+00
1.319770751218970251e+00 3.934125906300550146e-01 -5.414595716632861766e-01 2.119071803429051215e+00
7.627155267422973672e-01 6.123885423230283065e-01 7.617920610301885942e-01 1.766927857054237716e+00
1.025931065694821509e+00 -8.009072448704396274e-01 1.615060988085102567e+00 9.271509866653490084e-01
9.678675755602499375e-01 1.775450085800471534e-01 3.080353951004337620e-01 1.620817069444366210e+00
6.904707499426776529e-01 -1.527755926118356915e-03 5.643805701354730475e-01 2.030001844578813497e+00
-3.476175286074437154e-01 4.399581623404713038e-01 1.690903440880652697e+00 2.461873100456425600e+00
1.695458393949824671e+00 -6.748084026363606602e-01 3.737017505461207589e-01 2.103535784422488231e+00
1.901406834187108652e+00 -8.886746715102873395e-01 1.315301532411657703e+00 2.739036641208804079e-01
1.359164862262528750e+00 4.420760362958651157e-01 1.787069635299379788e-01 1.711501888507154012e+00
2.259436572230280937e+00 -6.055694870340240510e-02 1.879507918274553602e-01 4.205096472393441975e-01
8.705509878294528936e-02 4.736610177833068258e-01 3.012927591396565852e-01 2.808732010981246141e+00
-1.358659724850044492e+00 -5.239431429367127357e-01 -1.062521958235024711e+00 5.463784809820887212e+00
-1.361673090074096759e+00 -5.115217915734737719e-01 -2.346340029111340930e-01 5.013720307657831832e+00
5.837791150593193423e-01 4.207405519062747817e-02 -2.601813768694024032e-01 2.831379225206354100e+00
-1.010960039547047051e+00 -5.824091258025834161e-01 -5.922203953555215117e-01 5.114818295724365527e+00
-5.514183319667700367e-01 3.727434620947062682e-01 8.334705592293366605e-01 3.146606000578046292e+00
4.437163641306172135e-01 -7.799199002652465462e-02 -1.743523587700407607e+00 3.450001284369539345e+00
1.332973220343316889e+00 -6.409927222605522890e-02 -4.714500787947681348e-01 2.045592741997335207e+00
1.726701750313000883e+00 7.996888528163983434e-01 1.194543271101904836e+00 2.547566401407284631e-01
1.840666467651333349e+00 9.177748028025779770e-02 -5.957266639602096930e-02 1.582242976421740721e+00
3.149582022810765158e-01 1.415227447438232311e-01 1.008935208110689929e+00 2.246105275554013403e+00
1.019016284003443573e+00 -4.618389825533209536e-01 1.099282161116794887e+00 2.263146237836989982e+00
1.907281168633738533e+00 -8.974428908450642339e-01 1.311223767692892395e+00 2.756715434322116742e-01
-1.303379778742474349e+00 -6.390129218252669219e-01 -7.257278013688438223e-02 4.995730794555353071e+00
8.188445075879114965e-01 -3.329443062177517842e-01 8.352189634757236636e-01 2.488244557367004450e+00
-2.006414134027174168e+00 -3.367728463232175784e-01 -4.185399566196430776e-02 5.296655640208142835e+00
1.351201149973785931e+00 1.091259129987864757e-01 8.219529655981348826e-02 8.322952795164236806e-01
-9.505284906281305513e-02 2.040653396411697684e-01 -9.049312898724779508e-01 2.019772263735902573e+00
1.625218990524319729e+00 3.053307706941426614e-01 2.357096775676587319e-01 1.567071449043908160e+00
-2.042168766511137434e+00 -3.232704725363940157e-01 -8.832617391954291630e-01 5.690208044230341322e+00
8.028690099082070875e-01 -4.106521227034017341e-01 8.053864660986019830e-01 2.470557176848401593e+00
-1.632038049612325459e+00 6.586126024178874661e-02 -5.138186225084184766e-01 4.613335048518865555e+00
-9.417238248068385831e-01 -1.203504414050899501e-01 3.700645723088824557e-02 3.803829861344554697e+00
-9.374878112098309346e-01 -8.642682585286859398e-02 -1.025647272372493118e-01 3.838372417926006364e+00
-1.475954627672260822e+00 -9.061464410500318090e-02 -1.042480406804534354e+00 5.076457401118824819e+00
-2.123663497320169125e+00 -4.353012191071687839e-03 -1.261895263910789211e+00 5.663638858466518933e+00
-2.696986661507356331e+00 7.222258679074201881e-02 -4.184663319902695022e-01 5.762319108013954860e+00
-2.692124294049400568e+00 1.300935353195680488e-01 -3.792995621216055935e-01 5.672005613728665629e+00
2.117443504511562491e-01 5.428413773107703122e-01 -1.116555808831498853e+00 3.242060090523615212e+00
5.960553134879060799e-01 -2.335925963642300485e-01 1.541108647144620702e+00 2.166821595472787632e+00
-2.887325496361152766e+00 -9.987742037822827657e-02 -2.634537872485332444e-01 6.022045586981072063e+00
-2.547159668802434496e+00 -1.907799829430854854e-01 -7.000128859369529888e-01 5.986599102981733367e+00
-2.314957421451713238e+00 -3.706535538984396250e-01 -8.217101420842095605e-01 6.014586719752680999e+00
1.347347037119714042e+00 2.073314710837986796e-01 4.039833998021857830e-01 2.012378503692604070e+00
4.203949791940230774e-01 -4.532576422324998133e-01 2.166732405818618812e+00 2.147837898396756540e+00
-2.164963737902620533e+00 -5.231191371855675731e-01 -1.492399245367205529e-01 5.583295700350456414e+00
6.256367426900739659e-01 5.986477032582425695e-01 8.760556604050948604e-01 1.900048531252848116e+00
-2.140152671595591194e+00 -4.305809256757576198e-01 -3.599683531619835564e-01 5.652821572494069358e+00
1.876989290563699786e+00 3.306145808521415708e-01 1.309736873103480193e+00 6.014210787484499665e-01
1.463065611303346447e+00 -5.939327188514997857e-01 2.023609435839961446e+00 1.219366239454531264e+00
2.793016148301616930e+00 2.921673388100985425e-01 -3.838131889232409000e-01 1.862867828869291809e-01
-9.700224561752319730e-01 -6.513311368010021862e-01 -1.346438460623516353e-01 4.045151948143073106e+00
-2.324438709456921437e+00 -4.970945284364127748e-01 -3.851679210524266289e-02 5.633195273489206123e+00
-2.274444488886115057e+00 -1.911264916266214031e-01 -1.516088944752952139e-01 5.428373287351504928e+00
-6.372926448100307839e-01 -6.819098538386491049e-01 4.523316658902184484e-01 3.734548203042848069e+00
1.098362684509033960e+00 -2.168815803947850840e-01 1.051345532804691008e+00 1.295876718433110142e+00
6.503487312706293100e-01 -9.245062438121880444e-01 9.693198075214853882e-01 2.045866201620607061e+00
-1.067903670921477310e+00 4.413602441188683723e-01 5.024847371564776566e+00 1.056069091991606923e+00
3.699074929762586894e-01 3.177798545905787364e+00 9.582082100943029035e-01 -7.460485985361891004e-01
-8.950550290010130805e-01 3.086123657568531908e-01 3.990458286021171030e+00 5.475888451161857740e-01
1.702078418950101257e+00 -6.142940495679966029e-01 -4.999152186157190814e-01 2.363340042675581287e+00
1.716048506980133892e+00 -6.229271762133062884e-01 -5.058505656934615402e-01 2.361340739760233287e+00
-7.314975853387762905e-01 -3.465586715364354364e-01 6.665477984885045615e+00 9.128662798674194168e-01
-1.082937286884741029e-01 2.040665064731665701e-01 5.616556745614114554e+00 4.760462138086442585e-01
-3.821525009532295014e-01 -6.921497278007718301e-02 6.821445280623938956e+00 3.455322025501761929e-01
1.990685300110202505e+00 6.072793662339666110e-01 -8.182614743225763432e-01 8.428479216640707428e-01
-3.086870968146817051e-01 3.866048619140685094e+00 -2.263981124796037581e-01 -6.120400861655975883e-02
-1.202247902996723267e-02 -3.165312536699764201e-01 6.508018453143968429e+00 3.418376836922292217e-01
-2.098945907693809398e-01 -8.725978456222088439e-03 5.535826723777428349e+00 6.796687292683889492e-01
9.096640474074484395e-01 -1.974248557194135667e-01 6.309763838102655065e+00 -4.962050914881999675e-01
8.954671119958825809e-01 -2.530152506673561397e-01 6.345308586602274481e+00 -4.341631620307779826e-01
-1.069099343998096557e-01 2.859111306223278137e-01 7.347863192538435229e+00 -3.409063893308239557e-01
8.954779562322413566e-01 -2.512466337983567666e-01 6.347223029712036002e+00 -4.368376735295979585e-01
-4.091883361441730482e-01 -2.443632383761410176e-01 5.667763961019968377e+00 9.764820094698488662e-01
-4.651195609518241070e-01 -2.434579705294866447e-01 5.683413125259439980e+00 1.013007607339389216e+00
2.814249649398738451e-01 2.885252490396198466e-01 5.833829436189936324e+00 9.139738420924279488e-03
-1.766506416859110473e-01 -1.758910006337918025e-02 6.738837870418012521e+00 3.214622750673891138e-01
-5.025489867938603972e-01 1.649401303711682532e-01 6.605456747393770200e+00 4.646633210272766989e-01
-4.304738440480853634e-01 9.350871757523911976e-01 -2.565586471919936717e-01 2.674026953766122983e+00
-1.625309342674981505e-01 -4.457793753846929219e-01 3.477552833712965974e+00 2.056545819040153766e+00
1.056106872104005806e-01 1.289832327674088841e+00 9.306026174668141637e-02 1.621543181020960844e+00
-3.041110668415799578e-01 1.699955533648091155e+00 -6.288726687041450436e-01 2.012830188315735569e+00
-1.157314192975111566e-01 2.750092577072802968e-01 7.420218800471304554e+00 -3.596844539257731399e-01
-2.654937976146420353e-01 1.083978820480686167e+00 2.339569773754396620e-01 2.150258436959293196e+00
-7.252900377717000913e-01 -7.674207743280210547e-02 7.311464028796116565e+00 3.408018261219025735e-01
-4.476221256123527059e-01 -2.134727748819522375e-01 5.451862709615559410e+00 8.704433456449076623e-01
-7.351746107789709495e-01 -6.429320839579133473e-02 7.291333874757035538e+00 3.469688637838530543e-01
-2.080417897289405793e-01 1.479923962040566865e+00 5.800021738367115987e-01 1.624707869586141884e+00
1.115835906498098273e+00 1.395039503970529671e+00 7.388117642820444253e-01 8.435616118878146441e-01
-7.338689514709160200e-01 -6.483396705896481149e-02 7.284978409592217652e+00 3.479838742688407538e-01
-3.623934333743197289e-01 1.704159392725088429e+00 -3.359873386704725906e-01 1.986965338242181911e+00
2.112240804662003146e+00 2.443689910690204636e-01 -1.549159797357596791e+00 2.087480048052978709e+00
-5.637670764003701596e-01 -1.775292564443969046e-01 6.319779935030236828e+00 7.415542391903457986e-01
2.114640412649581247e+00 2.355969970866235164e-01 -1.599340661896484050e+00 2.117298051043734475e+00
-4.444515130861088070e-01 -2.111062497125845983e-01 7.182747961688336957e+00 2.501253496035371615e-01
-7.268783579355455604e-01 -7.655936646603733742e-02 7.311361472575168996e+00 3.424808069290996571e-01
-2.216294018649898889e-01 3.832543613564318163e-01 7.959426710184124509e+00 -6.059288390035031391e-01
-4.225474632990688373e-01 2.171463679400581215e-01 7.826824247150432790e+00 -2.036817527343756651e-01
4.926656825260889994e-01 3.131908946795151638e-01 6.561345601991519949e+00 -4.637370823038138856e-01
-1.709465017367513551e-01 3.762808542886173502e-01 6.905004899797132722e+00 -1.533709719760857071e-01
1.180574995458324172e-01 2.575203710310784988e-01 7.853222247594557892e+00 -7.663112133356748679e-01
4.106639023470951000e-02 3.630520380996971053e-01 7.580918362863051208e+00 -7.277992687715589826e-01
1.527522996834065894e-01 3.868802977860136827e-01 7.015076239074646836e+00 -4.784148652022560677e-01
1.382115826907026890e-01 2.724011178480693629e-01 5.804963100084073346e+00 6.874574838717366354e-02
-1.774426271917273201e-01 2.660090872593804390e-01 7.510633721376572147e+00 -3.106153364068095502e-01
1.168592769351760735e-01 2.604296630926691836e-01 7.840404605510930658e+00 -7.634029323095243846e-01
1.322033803727628853e-01 3.771629017657476268e-01 7.077033187474419229e+00 -4.836933811316665999e-01
-4.572611399528987985e-01 2.915423549557867866e-01 5.714231448227118371e+00 5.966739699280674269e-01
-4.581889204113919201e-01 4.723113339639879449e-01 7.689903495934223621e+00 -3.611475996283854961e-01
-4.755828707061678928e-01 -1.663796260056848997e-01 6.320027009519877836e+00 4.261218503329199936e-01
1.245050161118252258e-01 2.676108925289585883e-01 7.814034613448651356e+00 -7.691028420393282161e-01
1.186588150455181623e+00 -5.204647837407898603e-01 5.864327904583678475e+00 -1.571546833123179665e-01
-5.112025890292687391e-01 3.874123528013840856e-01 7.038091989655652192e+00 -1.393995627746563160e-01
2.845864270065613932e-01 -6.251652750431530015e-02 6.127154977570326011e+00 -9.253497118396192267e-02
-2.112048805639829274e-01 3.091016329604379109e-01 7.557262942961563645e+00 -3.486384475199331145e-01
-2.922928284647249852e-01 2.834869674345523283e+00 5.356495881691777233e-02 8.739787472958027159e-01
3.330100121377942979e-01 -3.903734505790581455e-01 7.254660485840452644e+00 -1.018449559060992105e-01
5.819564319607011676e-02 1.886017077200478509e+00 -5.599002921886629958e-01 1.541438753360028446e+00
2.139922531039607279e+00 6.814897486257958104e-01 -5.491868158814408041e-01 1.051113410345394295e+00
-1.193006431802804551e-02 1.626372512490129818e+00 -1.794729168024253030e-01 1.637498462810543787e+00
-4.000512416262664295e-01 -4.303705619013134531e-02 6.838744160325564536e+00 5.197854584431420566e-01
-9.925919981089294242e-02 3.912228503250887446e+00 -6.684602744502445848e-01 5.076775898612586463e-02
2.145042182123858554e-01 1.758609747459288997e+00 -2.846749354923135411e-01 1.368804873768805441e+00
2.157196938885271198e+00 8.175134505290975184e-01 8.589925151787194957e-02 6.051860423994790406e-01
-4.418436675622183785e-01 4.450772220202522944e-02 6.661087620025053724e+00 2.783077259283017746e-01
3.433286934365174792e-02 -1.117478997123279583e-01 5.690776673012588383e+00 6.350905952944437827e-01
1.965614300649082047e+00 5.619095019319150230e-01 -1.964863353341153862e-01 1.082319395063977341e+00
1.156327779795322197e+00 -5.105751629168825412e-01 5.889787620503713406e+00 -1.544486539117098656e-01
7.339422145029030897e-01 2.890571050550953203e+00 1.665579316845450686e+00 -8.345528836435506248e-01
2.266265472549657378e+00 1.536856363913749801e+00 2.830559640844572677e-01 -3.670104078341820397e-01
2.098912357849091581e+00 8.324789038773546812e-01 -1.723337613255518486e+00 1.568566383940311004e+00
2.829645310613838061e-01 -3.431338484367021935e-01 7.623028198017981261e+00 -4.072286100402618958e-01
9.264617707835409721e-01 3.017943646931387836e+00 1.168089007936260471e+00 -8.604285632146088103e-01
4.323974351864828813e-01 -3.598793924300244251e-01 7.526931863796615829e+00 -5.871692981266393163e-01
3.224934014979988217e-01 1.345767773786490651e-01 4.500069230361765094e+00 9.468995305050188493e-01
-7.056646448431430629e-02 -2.833303667948294247e-01 6.564011163563615803e+00 2.718385922359509155e-01
1.353968590604167632e+00 1.090795715079629025e+00 -3.821816022289953318e-01 8.731932605424634897e-01
9.663666179047072369e-01 -3.186886720571494580e-01 -4.310268507629581025e-01 2.226000929158555852e+00
2.109060835309780890e-01 3.378279427374177413e+00 2.598094628639973092e-01 -7.240554292510517631e-02
-3.046162530441126615e-01 3.822856297595629282e+00 -7.533652547369523722e-02 8.184501182251591178e-02
9.173104272960526384e-02 2.409999350883668123e-01 7.543499281094189435e+00 -6.404908272742959596e-01
3.175511265883566581e-01 3.109391320666867298e+00 5.651298996072441350e-01 -1.448704064005382763e-01
3.965828534305227415e-01 -1.438386149968769456e-01 7.246589193738762091e+00 -6.064576402824387591e-01
4.158143169279164830e-01 -1.640860165542367688e-01 7.265168760582324303e+00 -6.144549379122211663e-01
-2.876881054290468254e-01 3.900948685089597134e+00 -5.172949611681854770e-02 -4.159586601720469817e-02
4.001596242634536948e-01 -1.494695870731224119e-01 7.248354605942937567e+00 -6.045381089208367031e-01
1.774881151388848721e+00 7.551815301630817601e-01 -7.325458467911657445e-01 1.176097807141859741e+00
-3.694792473791768117e-01 4.025992093681746375e+00 -2.533727701924889386e-01 8.163197391093267655e-03
8.878527034350149894e-01 -3.225418924806290333e-01 5.440369001473388977e+00 1.437694197696873510e-01
-8.232894945779879736e-02 3.464051911345284562e+00 -1.580157295725443667e-01 3.384758693420185094e-01
2.583277823468458356e-01 1.716233825178668404e+00 1.440419383260951980e+00 1.640600355744208094e-01
-7.158364353777052491e-02 3.491019163467360631e+00 -2.702746857703992034e-01 3.584307094900126556e-01
3.344808396112163851e-01 2.256879727352371356e-01 -2.500406819209143733e-02 1.907468808411823202e+00
3.726852844440253221e-01 3.084964501932422554e+00 6.319550478279437611e-01 -1.961150958066225081e-01
2.127561965182930948e+00 1.400135080599718973e-01 2.552054370651816173e-01 1.103786040141617519e+00
9.454703907586908471e-03 2.430622946559973518e-01 7.076879562834304416e+00 -3.513837577659052469e-01
-3.087936381856916102e-01 3.543522054645380059e+00 -4.843674463464569535e-01 5.796595563927110506e-01
2.910080096451503340e-01 -1.902777037451304498e-01 7.405109101146080341e+00 -5.548393624873330099e-01
-8.098690749491990748e-02 4.569267024946899181e-02 6.024712845635267655e+00 1.237930830695548566e-02
1.588387386646998578e-01 -4.286746618830561406e-01 6.662848933489037506e+00 1.433155627028684376e-01
2.867429914853281692e-01 -1.974352201986399324e-01 7.520101344821185307e+00 -6.055743149454750895e-01
1.338344104078214247e+00 6.484767524861384524e-01 -6.131735354437888308e-01 1.459573586080599172e+00
-4.198274176558758897e-01 2.541318335669535133e-01 5.639380489103581695e+00 7.708214755000745155e-01
3.913791458683918423e-01 2.604036367550128350e+00 5.831873781405929602e-01 4.562096693904744149e-01
-2.535706666458859004e-01 1.661223207875016206e+00 3.076993648104800472e-01 1.853562575187655437e+00
3.284162151138741992e-01 -2.103564157085565378e-01 7.470504960889146950e+00 -6.130433480076586950e-01
2.818206628066016739e-01 -1.912895043562845843e-01 7.514186496198323795e+00 -6.009671687764385206e-01
3.465515466499088232e-02 -3.007092484621708486e-02 7.832064142549278074e+00 -4.265086418893370146e-01
3.656971624117070774e-01 2.613536150020038473e+00 5.859755183132170364e-01 4.746959184626663997e-01
4.043381529434792454e-01 -1.519611339525526461e-01 7.266955791455862013e+00 -6.164204250571577726e-01
-3.343201098846147468e-01 3.606923050268009412e+00 -1.859792236432006862e-01 3.447129072541735284e-01
2.008975103869821588e+00 4.674700093678822999e-01 1.286877332476646894e-02 1.042596509596416920e+00
2.004811619739711670e+00 4.632504458790401292e-01 1.634835092567703957e-02 1.047290904029871905e+00
5.176159730594007691e-01 3.041782255023317116e+00 -7.688101672196100134e-02 3.671538516947496500e-02
1.996632751062711320e+00 3.466930753961030010e-01 -2.520299082820772751e-01 1.299933460122809636e+00
-4.010637029902703876e-01 3.145993811861575118e+00 1.937773861280786547e-01 7.073074995790030739e-01
2.759685680735641800e-01 1.633660512827159961e+00 1.652046555242797865e+00 1.332653802003911925e-01
-1.742807182156284052e-01 3.649423598804069968e+00 -8.922079583519136603e-02 1.959809402824418956e-01
1.971893614471769585e+00 3.766932255431309495e-01 -2.888710544238590194e-01 1.307040042469025609e+00
5.855486965133406274e-01 1.465034765697779795e+00 3.584800523375449188e+00 -1.743413250201875375e-01
9.856871979593164745e-01 6.747812412723167563e-01 7.290997473409199792e-01 1.314839396772992552e+00
-1.745699352910973501e-01 3.725703578912160641e+00 4.042217079850757844e-01 -1.562617884109328004e-01
1.142439960451042680e+00 1.446388588714410117e+00 9.049934343836002482e-01 6.676391430944821348e-01
-9.428800459007535828e-02 4.433395187516874641e-02 5.980388005042601485e+00 4.925280781900906457e-02
2.305248390182463414e+00 5.260522250953538759e-01 -1.453905408901890350e+00 1.551646606617399060e+00
1.244825737530772303e+00 1.378395508062256081e+00 7.681723497307186843e-01 6.781365349405150678e-01
-5.223255790603965609e-01 2.741139534002307587e-01 8.218778558865004413e+00 -4.531616627641174011e-01
2.509201077338430785e+00 1.395679706258475372e+00 -4.980774739479260638e-01 -2.933437585607350240e-01
2.224774323236647020e-02 3.108938075806846335e+00 -8.710746001247250681e-02 4.343569300869098981e-01
-2.188136979473032651e-01 3.127784221940953735e+00 8.399123003402588772e-01 7.999548931821429121e-02
1.242721896904538603e+00 1.403453061934570867e+00 9.500488504025110803e-01 6.039919706160145063e-01
1.870123137894485366e+00 1.531997072672075744e+00 1.838164030735665033e+00 -6.081256917272518381e-01
2.538589000911611215e+00 1.779789576395626738e-01 5.111011691096258719e-02 7.329734605017961258e-01
1.090125585570778988e+00 1.461625135496912309e+00 8.511757024182394771e-01 7.327980693315429006e-01
1.560999672656291581e+00 1.276546989804751453e+00 1.280606749494591412e+00 2.049816163292812188e-01
4.763627452710151866e-01 -2.095371274336699230e-01 4.219196375623509354e+00 7.612188334448584115e-01
1.108624163494299264e+00 1.596114416025930849e+00 2.223205117803869424e+00 -2.247896330646310947e-01
-2.644753149369340472e-01 3.683356154449843878e+00 -3.369951785726881810e-01 1.920425748269731225e-01
-9.777604484838224586e-02 3.790628951904879695e+00 -2.539974789618855699e-01 -6.385043793947167701e-02
2.159682111958209028e+00 8.693161929497998930e-01 -1.646919989835882614e+00 1.309102879451849999e+00
-8.426961157256622481e-02 3.598771673119060210e+00 -1.554386300198136173e-01 2.304915322125669977e-02
-3.679964513923146829e-01 3.820388788451531514e+00 8.788780539074474152e-02 -7.638073784534055340e-03
-8.802293533745693122e-01 4.388480957492932322e-01 5.487577701187241530e+00 9.858068601445919565e-01
-5.230414036025946706e-02 1.175771567064696176e-02 6.090973765191369793e+00 -1.112717852830155153e-02
-6.370906916033081124e-02 3.117569085508716323e-02 6.061209192010815983e+00 -9.496660323165678763e-03
-8.050433160576890568e-02 3.661512999419958891e+00 -5.259542801744978568e-01 1.762478263527372524e-01
-1.098068079468248470e-01 3.722010586481309335e+00 4.298453335909042244e-02 -1.611909861891655249e-01
1.236360853347879374e+00 4.334332201249951888e-01 3.671175789114824894e+00 -2.503473120051348880e-02
-6.048522562668066094e-01 3.860356024444185241e+00 3.082105897384973536e-01 4.166521495885618792e-02
-4.435907362039420709e-01 3.612319901074140027e+00 -7.397723526459869525e-01 7.423261563001691821e-01
-3.172488728376829381e-01 3.665790274314450592e+00 -1.788744214279262834e-01 2.187729958792419827e-01
1.240503051481826047e+00 1.396313160562685063e+00 3.283580840833034031e+00 -7.831518901621581374e-01
-8.132456321449949010e-02 3.661341362127805699e+00 -5.234608937244833449e-01 1.742510257642675420e-01
1.474075382050495042e+00 1.444037056836062538e+00 2.154835323888023790e+00 -4.500420390621672206e-01
-2.239943455071060907e-01 3.642248631258265146e+00 1.707280207926083204e-01 -2.275329509140188930e-02
1.242290984942823417e+00 5.215576524311732465e-01 3.619275984193358053e-01 1.547581063811819257e+00
1.756211190924350296e+00 2.972478331704745957e-01 -6.717922565700353843e-01 1.704142393261864674e+00
2.207374474446978763e+00 6.580894110528192620e-01 -1.857929777109033065e+00 1.694737851772782689e+00
-3.218880298715827704e-01 4.195071615869114368e+00 -2.750463827751545298e-01 -2.345394236569965096e-01
2.487837040993229887e-01 2.719878074587335881e+00 5.361799250325620658e-01 4.865098916473735713e-01
3.650830881614625101e-01 2.643168561206283407e+00 5.692499780297159973e-01 4.573126652886022603e-01
-8.557434307492089998e-02 3.930212631411881929e+00 -2.127096457460580514e-01 -1.107426502582870426e-01
1.542845415038206491e-01 3.921423131779403271e+00 -3.629270825496752617e-01 -3.132917482452948765e-01
2.562446100622727818e-01 2.709514925866278290e+00 5.762031895514881930e-01 4.708555251606160730e-01
1.941277042530615615e+00 7.025384681670376885e-01 -2.295487209672429696e+00 2.092112666495763218e+00
-9.858918844703061513e-02 3.897999065541838171e+00 -7.996198348298913516e-02 -1.331849719788522901e-01
1.246429212852503854e+00 1.566841972179608300e+00 -4.243236429386877395e-01 1.138643803879760608e+00
1.112407479091167412e-01 3.930694438602567953e+00 -3.528942521954744893e-01 -2.877308660893439507e-01
1.717304114339123222e+00 6.745247435222302412e-01 -8.980115145077178784e-01 1.715843244195212058e+00
-8.561775668375241899e-02 3.931393723649726279e+00 -2.121628181910700794e-01 -1.109149711143867373e-01
1.087186579946695653e-01 3.928921631103771794e+00 -3.697800213122772184e-01 -2.731277897995291748e-01
2.302625222742253897e+00 6.580101754426085359e-01 -1.114637175021928828e+00 1.134679528147143124e+00
-9.784629717535722748e-02 3.897019682896936121e+00 -7.796013848572962146e-02 -1.337904450332303152e-01
-3.677261293435093448e-01 3.897410808470994859e+00 -5.699542731225760717e-01 2.675116795162778005e-01
-1.333345820907633206e-01 3.848487747149117677e+00 -7.751968927617797211e-02 -2.280249490912448496e-01
8.330747058235402069e-02 3.841043012681081947e+00 -6.224964791884850523e-01 -4.688568479326019056e-02
1.078886764715861757e+00 2.138308566684541390e+00 -3.063406777857083929e-01 3.111463111465309073e-01
-3.101146544622820911e-01 4.195828925953736466e+00 -2.596218040351832013e-01 -2.521056512679862305e-01
